Date,Base: Total ($ Mil),Base: Currency in Circulation ($ Mil),Balance Sheet: Total Assets ($ Mil),"Balance Sheet Securities, Prem-Disc, Repos, and Loans ($ Mil)",Balance Sheet: Securities Held Outright ($ Mil),Balance Sheet: U.S. Treasuries Held Outright ($ Mil),Balance Sheet: Federal Agency Debt Securities ($ Mil),Balance Sheet: Mortgage-Backed Securities ($ Mil),Balance Sheet: Repos ($ Mil),Balance Sheet: Central Bank Liquidity Swaps ($ Mil),Balance Sheet: Direct Lending ($ Mil),Balance Sheet: Unamortized Security Premiums ($ Mil),Balance Sheet: Total Liabilities ($ Mil),Balance Sheet: Federal Reserve Notes Outstanding ($ Mil),Balance Sheet: Reverse Repos ($ Mil),Balance Sheet: Excess Reserves ($ Mil),Balance Sheet: Required Reserves ($ Mil),Balance Sheet: Total Reserves ($ Mil),Balance Sheet: Deposits from Dep. Institutions ($ Mil),Balance Sheet: U.S. Treasury General Account ($ Mil),Balance Sheet: Other Deposits ($ Mil),Balance Sheet: All Deposits ($ Mil),Federal Funds Target (Pre-Crisis),Federal Funds (Upper) Target,Effective Federal Funds Rate,Interest on Excess Reserves,Vault Cash ($ Mil),Vault Cash Used as Req. ($ Mil)
9/30/2007,827400,811.89875,878775.5,828767.75,779636.5,779636.5,0,0,42187.5,0,2572.5,8230,844246,775569.5,35031.25,1658,6833.5,8.4915,22664.5,4768.75,0.266,27765.25,5.033333333,,4.938,,51533,33.94
10/31/2007,829000,813.6582,877940.6,827497.6,779596.6,779596.6,0,0,43200,0,210.8,8112.2,842594.8,777939,35907.2,1529.8,6912.4,8.4642,17677,4792,0.3214,23014.6,4.741935484,,4.755483871,,52196.6,33.776
11/30/2007,834300,819.85725,886426.5,834240,779653.75,779653.75,0,0,49625,0,379,8047.75,849857.5,784167.75,35179,1684,6750.75,8.26275,18927,5119.25,0.3095,24431.25,4.5,,4.486666667,,51377,34.102
12/31/2007,837200,820.29375,885789.75,832068.5,769704.25,769704.25,0,0,48625,3500,3998.25,8025.25,848978.25,785509.5,37846.5,1687,6279,7.1905,14742.5,4631.75,0.284,19769.25,4.330645161,,4.244516129,,53893.25,35.365
1/31/2008,830600,817.3666,894807.8,818944,727755,727755,0,0,39650,24000,2314.2,7949.4,857239,779596.8,39348.2,1753.4,7049,9.5374,27078,5653.4,0.3804,33117.2,3.975806452,,3.940322581,,55246.4,36.226
2/29/2008,829500,814.429,881700.25,813529.25,713365.5,713365.5,0,0,34187.5,17000,639,7873.75,843521,779000,39100.25,1625.5,6652.5,8.27775,14981.5,4862,0.317,20235.5,3,,2.980689655,,55897,35.478
3/31/2008,833000,816.6445,890096,839158.5,672403.25,672403.25,0,0,74500,0,16649.25,7803,850055,780964,41993.5,2719.5,7120,9.839,16619.25,5087.75,0.27375,22110.75,2.661290323,,2.610322581,,52394.5,33.889
4/30/2008,830200,813.937,886510.6,803592.2,557467.8,557467.8,0,0,105050,30000,34989.6,7691.2,846559.8,777940.8,40223,1736.2,8006.6,9.4842,17463,4917.8,0.3114,22790.6,2.241666667,,2.278333333,,51422.4,35.284
5/31/2008,834700,817.68625,892986,790932.25,511581,511581,0,0,119875,50500,28446.75,7519,852464,782815.5,38384,1802.5,8887.25,11.06,21143.75,4646.25,0.2965,26160,2,,1.978387097,,50999.5,36.03
6/30/2008,840200,822.827,895391.5,782950.25,481635,481635,0,0,125312.5,62000,20030.25,7420.5,855084.5,786999.5,41433.25,2076,8144.5,9.1935,16775.25,4506.75,0.2745,21641.25,2,,2.001,,51242.25,35.661
7/31/2008,847000,829.9464,905993.4,763250.4,479036,479036,0,0,112750,62000,15530.2,7326.4,865476,794796.4,42397.2,2071,8523.2,11.3768,18170.2,4704.2,0.289,23270.8,2,,2.009677419,,51705.4,35.467
8/31/2008,847600,830.5135,906233.75,762134.75,479486,479486,0,0,108687.5,64500,18180,7236.5,865819.25,795086.5,43686,1822.5,8621,10.44325,16511.75,4919.75,0.33075,21861.5,2,,1.996451613,,52624.5,35.337
9/30/2008,909700,833.9425,1009474,848694.5,481481.25,478981.25,2500,0,104937.5,81975,106570,7178,968384.5,798209.25,55839.5,35067,8039,43.10575,56851.75,5426.25,3.728,109093.75,2,,1.811666667,,52051,35.379
10/31/2008,1136400,849.1222,1727614.6,1217820.6,490634.2,476547.2,14087,0,84600,400903.4,411935.4,7114,1686536.2,815555.6,93774.6,239078.8,10188.4,225.9982,257472.2,21982.8,12.3064,771852.4,1.564516129,,0.969354839,0.841304348,54353.2,36.781
11/30/2008,1442300,864.0745,2145077.75,1261842,489163.5,476432,12731.5,0,80000,533899,302589.5,7046,2103343,829757,100412.75,540411.75,11858,574.333,584907.5,39362.25,13.11825,1166388,1,,0.387666667,0.941666667,55314.75,38.059
12/31/2008,1666400,877.8834,2222737.4,1233658,493252.8,476134.6,17118.2,0,80000,555797,213782.8,7557.4,2179526.4,843403.4,86536.6,747010.6,16299.2,768.9276,782833.4,88723,13.574,1239918.2,1,0.25,0.15516129,0.612903226,55895,37.245
1/31/2009,1712000,886.184,2033836.75,1097499.25,504155.75,475421,23984.75,4750.5,30000,494286,159409,8660.25,1992037,847255.25,78747,816878,23962,840.83975,805587.75,44820.25,3.9105,1056483.75,,0.25,0.154193548,0.25,55807.5,39.566
2/28/2009,1561700,894.1555,1881628.5,1127188.75,545505.25,474812.5,33495,37197.75,0,382057.25,142818.25,10107.5,1840070.5,856381.25,71513,640956.5,20617,661.57275,664331.5,28396,12.19175,901380.75,,0.25,0.222142857,0.25,57306.5,38.769
3/31/2009,1647300,900.752,1984832.25,1301433.75,672642.5,474682.5,45333.75,152626.25,0,321115.5,136645.25,12854,1940356.25,862140.25,67275.25,694917,17605,712.52175,713730.25,64822.5,16.9125,1000038,,0.25,0.180645161,0.25,53023.5,37.109
4/30/2009,1753200,903.4116,2123506.2,1477335,895509,522172.4,60802.8,312533.6,0,289619.4,112807,20527,2077513.6,864372.8,67494,820611.4,21367.2,846.9974,860531.8,62458,14.69,1133995,,0.25,0.150333333,0.25,51436.4,37.21
5/31/2009,1775100,905.5145,2134464,1631261.5,1069589.75,580276.25,75214,414099.25,0,228224.75,125751.75,28988.25,2091171.75,866965.5,67418.75,840576.25,23161.75,859.18275,897397.75,44206.75,3.97,1148477.25,,0.25,0.177419355,0.25,50965.25,37.494
6/30/2009,1683700,907.57575,2057022.5,1654784.75,1164922,631679.75,88682.75,444559.75,0,151992.25,125965.5,33411.75,2010265.5,867999.75,69142.5,775435.25,22566.75,792.0055,787364.75,66621,6.75675,1065514,,0.25,0.206333333,0.25,51324.25,37.759
7/31/2009,1673600,909.5596,2022073.2,1700213,1291021,681896.8,101190.4,507933.8,0,102538,112772.6,37523,1972613.2,870835.4,67857,725680.2,26281.2,755.3832,762550.2,59942.4,4.9576,1027068.6,,0.25,0.155806452,0.25,51601.6,37.636
8/31/2009,1710800,910.77425,2034911.25,1791685.5,1420170.75,728817.25,111812,579541.25,0,70208.25,106763.75,40327,1984577.75,871711.5,67750.5,751279,25027.5,776.3065,795609.25,37600.5,2.51225,1037756,,0.25,0.160322581,0.25,51653.5,37.982
9/30/2009,1801200,912.9694,2122220,1899524.6,1550950,761041.8,125598.8,664309.4,0,60374.4,109436.2,43307.8,2071168.8,873849.4,68645.4,854621.6,24464.8,875.6412,862856.8,58969.2,1.7262,1120602.2,,0.25,0.146666667,0.25,51502.6,38.389
10/31/2009,1936300,915.31675,2173382.25,1972105.25,1662135.75,772673,137909.25,751553.75,0,42006.25,109899,46091,2121675.5,876018.25,63189.25,987589.5,22974,1014.96275,1040375.5,37717,6.318,1171803.25,,0.25,0.118064516,0.25,52692,38.949
11/30/2009,2024600,918.2415,2178795.5,2008654.25,1739993.75,776523.5,151186.75,812283.25,0,28765.25,108961.25,48084.75,2126548.5,880190.25,59881.75,1067539.5,24932,1094.4785,1096798,54953,7.816,1174584.75,,0.25,0.119,0.25,52212.75,39.152
12/31/2009,2026200,924.3148,2219218,2037935.8,1819576.2,776565,157730.8,885281.2,0,14915.8,86597.4,50062.8,2166952.4,885492.4,60559.2,1083514.4,25266.8,1107.1004,1081953,103388.6,4.3112,1206545.6,,0.25,0.118064516,0.25,54356,40.619
1/31/2010,1995000,921.23475,2256424,2086058.5,1892742,776607,161646,954489,0,4398,87607.75,51735,2204216.75,880341.5,63165.5,1033839.5,25334.5,1059.17375,1083380.5,146984.75,14.59125,1245837.75,,0.25,0.11,0.25,54924,41.675
2/28/2010,2115200,927.20975,2267424.75,2107203.75,1943337.25,776581.5,165432.5,1001323.25,0,50,87451.25,52762.5,2214765.5,889401,54577,1155607,21653,1177.25975,1183486.25,63305.75,2.701,1256795.25,,0.25,0.126428571,0.25,56963.5,41.727
3/31/2010,2079600,932.5352,2298183.4,2139615,1997713.2,776629,168097.2,1052987.4,0,0,83570.8,53491.8,2245193.4,893370.6,55857.8,1125231.4,23219.4,1149.8114,1139310.2,63124.6,7.9954,1284073.4,,0.25,0.164516129,0.25,55024.8,40.865
4/30/2010,2014400,935.054,2328737,2167967,2037875.75,776712.5,168924.25,1092238.75,0,0,79108.75,53549,2274555,895461,54374.25,1053137,26114.5,1081.48675,1071591.75,37142.75,4.845,1311320.75,,0.25,0.198333333,0.25,53447.75,40.992
5/31/2010,2012300,937.47425,2336799.5,2177555.5,2051648.5,776813,167794.5,1107041.25,0,4913,76295.75,53069.25,2281998.75,898386.5,56013,1041723.5,25774.75,1065.7005,1077431.5,33293.5,4.338,1312865.25,,0.25,0.200645161,0.25,52527,40.574
6/30/2010,2002400,941.3626,2337481.8,2181847.6,2063288,776951,166002.4,1120334.8,0,2323.2,69578.8,52430.4,2281771.2,901768.8,61370,1036753.4,24426,1059.4678,1034456.6,60238.6,3.4276,1304186.4,,0.25,0.176666667,0.25,52565,40.44
7/31/2010,1994300,944.76475,2332588.5,2174874.25,2060646.25,777009,161408.75,1122228.5,0,1245.5,65804.75,51845.75,2275445.75,904457.75,61819.25,1021201.5,25539,1046.74025,1057388.75,24655.25,5.3105,1294659.75,,0.25,0.182580645,0.25,53380.5,40.813
8/31/2010,1993700,946.0875,2317172.25,2159984.25,2050981.75,779518.75,158118.75,1113344.25,0,741.25,61074,51321.5,2260636.25,906431.5,60188.75,1022951,24070.5,1047.02125,1048396,26762.75,2.03375,1279645.25,,0.25,0.189354839,0.25,54000,40.932
9/30/2010,1961200,951.3304,2301947.8,2147267,2046462.8,797519.8,155146.6,1093796.4,0,58.2,52120.8,51948.2,2245207.8,911840,60894.8,985785.6,25915.8,1012.6864,993323,60097.8,1.8074,1258373.8,,0.25,0.194666667,0.25,52537,41.121
10/31/2010,1961700,960.369,2304649,2146916.5,2047693.5,827549.25,151677.75,1068466.5,0,185.25,48667.25,53658.75,2247689.5,921223,59631.25,973801,24527,998.47175,1008605.75,36154.75,2.24475,1252147,,0.25,0.191290323,0.25,53437,41.163
11/30/2010,1973100,970.89025,2318469.75,2161117.25,2061148.75,867476.25,149133.5,1044538.75,0,61.25,46884,56028.75,2261869.25,932798.75,54646.75,969838.75,25812,995.18725,1001559.5,26756.75,4.99725,1234342,,0.25,0.194333333,0.25,52933.25,40.893
12/31/2010,2017000,979.3902,2392691.8,2237425.4,2130361.4,971591,147832,1010938.4,0,66,45745.8,64138.8,2336147.6,939705.2,52815.4,1001651,28759,1029.6802,1025080.2,67104,2.912,1301342.8,,0.25,0.183225806,0.25,55112.4,42.927
1/31/2011,2047900,978.9125,2443221.5,2299213.75,2200221.75,1071768,146075,982379,0,71.25,33880.25,68179.75,2390165,937503.25,54094.5,1024706,29561,1054.267,1070323.5,92397.75,9.98825,1368614.75,,0.25,0.168387097,0.25,55403,44.136
2/28/2011,2211600,987.0875,2502997.25,2372866.75,2283387.75,1177254.75,144433,961699.75,0,70,21954.5,71158.75,2449968,949080.5,57808.5,1153708,28871.5,1182.5795,1195865.25,64518.75,1.57925,1425988.5,,0.25,0.156785714,0.25,56802.5,44.445
3/31/2011,2395300,1000.6948,2585821,2456851.6,2367169.6,1284279.4,138296.4,944594,0,14,19854.6,73879.6,2533051.6,961209.4,61578.4,1350513.8,29447.8,1377.7518,1377061,62126.6,1.4406,1492924,,0.25,0.138709677,0.25,54762.6,43.523
4/30/2011,2496600,1009.366,2672712.75,2540529.5,2450361.25,1387215.75,129507.25,933638.25,0,0,17691.5,76636.5,2620139.25,970191,55434.75,1453222,31689.75,1488.19625,1489210,76269.75,4.07825,1576399.5,,0.25,0.098,0.25,55021.5,43.841
5/31/2011,2567200,1016.6645,2749065,2617814.75,2527030.75,1480639.25,122521.75,923869.25,0,0,15220,79729.25,2696470.5,977000.75,55823.75,1496287.25,33552.75,1525.77175,1538230.75,99151.25,2.62875,1645722,,0.25,0.093870968,0.25,54362.25,43.324
6/30/2011,2648500,1023.5266,2829826.4,2701485.2,2609374.8,1576371.6,118324,914679.4,0,0,13236.8,82881.2,2776971,983438.4,63968.6,1580510.8,34326.2,1617.673,1608936.6,91834.6,1.66,1711095,,0.25,0.092,0.25,54701.6,43.483
7/31/2011,2684800,1029.57025,2870763.5,2743963.25,2650741.75,1631795.75,114152.75,904793.25,0,0,12390.25,84737.75,2819092,988947.25,66069.5,1621030.5,33796,1654.8265,1659013.25,67466.25,10.33875,1746940.5,,0.25,0.070967742,0.25,55424,44.351
8/31/2011,2657700,1033.0404,2862173,2743322.4,2650671.4,1646768.6,111016.4,892886.8,0,140,11837.8,84544.4,2810359.6,993180.4,93080.8,1585450.6,37435.6,1622.452,1625024.6,21830.4,53.702,1707877,,0.25,0.095806452,0.25,56397.8,45.495
9/30/2011,2637700,1038.7375,2857717,2742126.75,2649605,1660579.75,109022,880003.25,0,268.75,11549,84380.5,2805787.75,997764.25,92660,1551646.25,45755.75,1594.5085,1597338.25,39520.5,56.46575,1698365.25,,0.25,0.084,0.25,56391.25,46.51
10/31/2011,2637800,1042.12925,2854649.5,2739702.25,2643448.75,1672204.5,107968,863275.5,0,1176.5,11262,87881,2802607.75,1001679.25,79524,1550189.5,46108,1599.2815,1605428.25,43220.75,53.31825,1704820.5,,0.25,0.070645161,0.25,57050,46.471
11/30/2011,2605400,1055.2306,2825922.2,2717644.4,2615756.8,1666995,106930.2,841831.4,0,2192.6,10330.4,94154.8,2773071.6,1016241,97347.2,1500291.2,49261,1549.913,1534409,50603.2,56.2952,1643831.4,,0.25,0.081,0.25,56540.4,46.289
12/31/2011,2619600,1066.40575,2891339.75,2734014.75,2624877.5,1676212.5,105127,843537.75,0,54764.5,9452.5,102134.5,2837496.25,1027439,86603.5,1499904.5,48145.5,1548.04975,1560244.75,61352,82.8895,1706610,,0.25,0.071612903,0.25,59796.5,48.672
1/31/2012,2640800,1069.69075,2913951.5,2711002.75,2599444.5,1656829,102347.75,840267.75,0,99429.75,8596,105308.75,2860151,1027480,88137.75,1516437.5,48643,1565.08025,1572756.5,93309.75,69.0315,1727575.75,,0.25,0.081935484,0.25,60033.5,50.277
2/29/2012,2694400,1080.197,2929930,2723835.2,2605644,1661680.8,101225.6,842737.6,0,107604.2,7896.2,112616,2875368.4,1041603.8,87024.4,1555921.8,49894,1607.4156,1622285.2,63693.6,46.5466,1728189.2,,0.25,0.103793103,0.25,61311.2,50.149
3/31/2012,2655200,1095.16625,2887272.5,2729494,2606311.5,1661860.5,98769,845681.75,0,66730,7292.75,118206.75,2832857,1055075.5,88698.5,1511815.75,48227.5,1555.259,1569967,56870.25,46.88275,1670882,,0.25,0.126774194,0.25,58593.25,48.486
4/30/2012,2639800,1099.97775,2868677.25,2741289.5,2612460.5,1672592.75,95681.75,844185.75,0,35823.75,6904,124258.25,2814228.25,1059055,89013.75,1491558.5,50144.5,1550.32125,1543192.75,74495.75,36.31725,1647704.25,,0.25,0.139333333,0.25,58781,48.896
5/31/2012,2616500,1103.6686,2856312.6,2742519.4,2608856.6,1660772.2,93962.4,854122,0,25791,6199.6,129773.2,2801715.4,1063268.2,91247.6,1456535.2,53579.6,1505.4472,1512285,97709,21.4604,1628214.4,,0.25,0.155806452,0.25,57996.6,48.387
6/30/2012,2618800,1108.54525,2863870.5,2756084.75,2616685,1663639.25,92368,860677.5,0,24214,5281.75,136335.5,2809202,1067430.25,85031.25,1458600.5,50161,1508.761,1516808.5,87022.75,31.787,1636615.75,,0.25,0.161666667,0.25,57384.5,47.784
7/31/2012,2647800,1113.75575,2858675.25,2748835.25,2605156.25,1657284.5,91256.5,856615.25,0,28865.25,4358.25,141406.75,2803999.75,1072393.75,88286.75,1476177,51065.5,1527.24225,1535164.75,67430.75,29.1035,1627464,,0.25,0.156451613,0.25,58143,48.719
8/31/2012,2650700,1115.8662,2835816.6,2735336.2,2586849.4,1644927,89115.8,852806.6,120,28643.2,3231.6,147061.4,2781133.6,1075851,91671.8,1483553.8,54927.6,1536.8964,1541149.4,27480.6,34.5614,1602641.4,,0.25,0.132258065,0.25,58552.8,49.219
9/30/2012,2594900,1126.38875,2817912,2730798.5,2577924,1648553.5,86230.75,843140.25,0,18080.75,1979.75,152666.5,2763204.25,1084889,91584,1417852.75,58482.5,1475.56725,1480612.25,51596.25,40.73125,1575848.75,,0.25,0.144333333,0.25,57842.25,48.827
10/31/2012,2611800,1134.6226,2826231.2,2742233.8,2584715,1651524.6,82709,850481.8,0,12691.8,1436,157741.4,2771488.4,1094465,93672.4,1412897.6,59164.4,1474.261,1461662,69670.6,27.106,1571885.8,,0.25,0.158387097,0.25,59208.6,48.855
11/30/2012,2646800,1149.0195,2857639.5,2775645.25,2613207.25,1651314,80592.5,881301.25,0,12262.5,1045.25,162973.75,2802565.25,1108331.5,93384,1433264,62409.5,1495.67325,1517626.75,20642.75,41.5225,1586517.5,,0.25,0.160666667,0.25,58904,48.604
12/31/2012,2675900,1156.69525,2901149.5,2822391.25,2654302,1657545.25,78658,918099,0,11246.75,815.75,168814.5,2846430.5,1116972.5,99894.75,1458271,58489.5,1516.76025,1521887.5,45881.5,42.75325,1615242.5,,0.25,0.164516129,0.25,63680,52.959
1/31/2013,2741700,1160.0824,2966026,2886239.4,2713301,1687612,75695.4,949993.8,0,8410.2,573,173978.2,2911289,1117152.4,95441.4,1509784,62557.6,1570.1814,1583955.6,72304.2,31.3046,1688350.6,,0.25,0.142580645,0.25,64070.4,54.41
2/28/2013,2845300,1164.5845,3068737.5,2994267.75,2813440,1732915,74481.25,1006043.75,0,4942.75,451.5,182044.5,3013797.5,1124544.5,91829.25,1614290.75,63214.25,1672.1375,1696785.25,36791,52.35425,1786471.5,,0.25,0.145,0.25,64176.75,53.308
3/31/2013,2935000,1174.35375,3170836.25,3096299.25,2909033.5,1777715.25,73005.5,1058312.75,0,8140.25,393.5,188534.25,3115754,1133399.5,92780.75,1692308.25,62405.5,1759.689,1783433.75,50439.25,38.704,1877914.25,,0.25,0.143548387,0.25,61116.25,50.941
4/30/2013,3011700,1178.421,3264238,3186085,2993538.75,1820347.5,72145.5,1101046,0,7977.75,413.75,193786.5,3209103,1136995,94119.75,1766404,61939.75,1829.72,1821976.75,100343,29.725,1966584.5,,0.25,0.145,0.25,61721.75,51.737
5/31/2013,3116900,1185.0258,3355983.8,3282357.6,3084787.8,1865507.6,71820.4,1147460,0,6435.2,414,198834.8,3300798.2,1144083.8,89551.4,1838545.2,68674,1908.591,1926666.2,85447.4,41.217,2056784.2,,0.25,0.109032258,0.25,61406.6,51.262
6/30/2013,3201500,1189.69325,3440056.75,3370849.25,3170349.75,1912802.75,70774,1186774,0,1698.5,363.75,202237,3385071.5,1147832.5,89404,1942912.5,63512.5,2006.4245,2003277.75,72966.75,47.021,2139060.25,,0.25,0.093666667,0.25,61721.5,52.302
