Date,Base: Total ($ Mil),Base: Currency in Circulation ($ Mil),Balance Sheet: Total Assets ($ Mil),"Balance Sheet Securities, Prem-Disc, Repos, and Loans ($ Mil)",Balance Sheet: Securities Held Outright ($ Mil),Balance Sheet: U.S. Treasuries Held Outright ($ Mil),Balance Sheet: Federal Agency Debt Securities ($ Mil),Balance Sheet: Mortgage-Backed Securities ($ Mil),Balance Sheet: Repos ($ Mil),Balance Sheet: Central Bank Liquidity Swaps ($ Mil),Balance Sheet: Direct Lending ($ Mil),Balance Sheet: Unamortized Security Premiums ($ Mil),Balance Sheet: Total Liabilities ($ Mil),Balance Sheet: Federal Reserve Notes Outstanding ($ Mil),Balance Sheet: Reverse Repos ($ Mil),Balance Sheet: Excess Reserves ($ Mil),Balance Sheet: Required Reserves ($ Mil),Balance Sheet: Total Reserves ($ Mil),Balance Sheet: Deposits from Dep. Institutions ($ Mil),Balance Sheet: U.S. Treasury General Account ($ Mil),Balance Sheet: Other Deposits ($ Mil),Balance Sheet: All Deposits ($ Mil),Federal Funds Target (Pre-Crisis),Federal Funds (Upper) Target,Effective Federal Funds Rate,Interest on Excess Reserves,Vault Cash ($ Mil),Vault Cash Used as Req. ($ Mil)
7/31/2013,3290900,1196.5808,3536213.8,3462950.8,3261185.6,1961857.6,67584.6,1231743.4,0,1519.2,352.4,204232,3481203,1154963,88586.6,2025482.6,63341.4,2087.1316,2099129.2,81825.2,37.3128,2229047.4,,0.25,0.092580645,0.25,62965.4,53.48
8/31/2013,3398900,1198.79825,3630451.5,3558890,3358807.75,2007561.75,65915,1285331.25,0,899,311.5,203893,3575411.5,1157542.25,94518.75,2129602.25,64580.75,2190.7845,2206152,46606.75,40.20225,2313721.75,,0.25,0.082903226,0.25,63302,53.576
9/30/2013,3486900,1206.3275,3693106.75,3625351.25,3427579.5,2047109.25,64308.25,1316162,0,290.5,281,203638.75,3638223.5,1163704,95266.25,2208122.75,66559.5,2276.101,2277721.25,43327.5,35.0485,2369637.25,,0.25,0.08,0.25,62105.5,52.771
10/31/2013,3589500,1213.4248,3800415.6,3727043.2,3529791,2096585.4,59925.8,1373279.6,0,302.6,240.6,204907.8,3745535.4,1172007.8,107130,2293907.4,67628.4,2364.8112,2378605,35841.6,33.523,2455833,,0.25,0.087096774,0.25,63131,52.839
11/30/2013,3684600,1220.8445,3897885.75,3826255.75,3628525.75,2144303,58726,1425496.75,0,272.25,174,206981.75,3843002.75,1179289.75,107822.75,2386864.5,70645.5,2457.50975,2474404.5,39536.75,19.75475,2545619,,0.25,0.084333333,0.25,64065.5,54.04
12/31/2013,3717500,1230.286,3991804.5,3921677.5,3724210.75,2190407,57508.75,1476295,0,272.5,176.75,208691.75,3936813.75,1189019.25,127139,2434735,68287.5,2503.022,2492003.25,66190,24.084,2610333.25,,0.25,0.08516129,0.25,65922,55.771
1/31/2014,3728500,1231.6314,4064681,3990204.2,3794418.6,2223451.6,55522.2,1515444.8,0,262.2,131,208786.8,4009655.4,1187606.4,204059.6,2406869,74967.6,2479.5286,2463957.2,110687.8,30.7238,2609375.2,,0.25,0.071612903,0.25,67726.4,58.248
2/28/2014,3833400,1237.5345,4134488.75,4061377.75,3867267.25,2265050,51411,1550806.5,0,359.75,101.25,208979.25,4078825.5,1197243.75,203686.25,2511043,76835,2587.04875,2592460.5,46791,23.63025,2670387,,0.25,0.066428571,0.25,67488,56.248
3/31/2014,3885900,1261.586,4200543.75,4129585.75,3936391.75,2300431.25,49377,1586584,0,458,108,209453.75,4144459.25,1220405.5,176007,2548330.25,78787.75,2634.68975,2636730,73910.25,13.3215,2740848.25,,0.25,0.078064516,0.25,63892.25,53.674
4/30/2014,3930700,1270.1276,4271396.8,4195620.8,4003166.8,2334953.8,46242,1621970.8,0,385.6,105.4,209815.6,4215284.2,1227606.4,226999.6,2571121.6,80166.6,2648.2016,2615722.6,118955.6,15.6388,2753221.8,,0.25,0.090333333,0.25,65003.8,54.531
5/31/2014,3911500,1275.94825,4322501.5,4247980,4056000,2363551,44523.5,1647925.5,0,268.5,142.75,209712,4266199.5,1233746.5,299193.25,2545590,83256.5,2628.84625,2645028.25,53507.5,15.59375,2725297.5,,0.25,0.087096774,0.25,63263,53.203
6/30/2014,3948700,1279.37525,4352084.25,4280373,4089046.75,2388109,43870.5,1657067.25,0,162,197.25,209419,4295769.75,1236274,215064.5,2602295,80907.5,2683.20225,2670737.75,82501.25,10.939,2836590.75,,0.25,0.095666667,0.25,63178.5,53.914
7/31/2014,3989100,1284.825,4395203.2,4318135.8,4127094.8,2411464.6,42949,1672681.2,0,104.8,230.4,209367,4338882.4,1242272,237253.8,2602222.8,84314.2,2688.504,2693169.2,69451,13.6678,2852243,,0.25,0.090967742,0.25,64134.6,55.019
8/31/2014,4075000,1287.50325,4417173.5,4342878.75,4151875,2429385,41703.25,1680786.75,0,75.5,291.5,209387.25,4360843,1244827.75,253398,2702421.5,86137.25,2786.2725,2784248.25,49941.5,18.4165,2855112,,0.25,0.088064516,0.25,64682.25,55.173
9/30/2014,4049200,1290.7725,4436408.25,4365838.75,4174843.25,2443205,40784,1690854.25,0,62.75,340.5,209337.75,4380059.75,1247030.75,257964,2688205.5,82367.75,2773.7575,2765450,73944.5,15.73425,2867627.75,,0.25,0.088333333,0.25,64262.75,55.202
10/31/2014,4001500,1294.0368,4469678.6,4394885,4204217.6,2456463,39822.4,1707932.2,0,48,225.8,209172.6,4413255,1251338.6,256582.4,2630583.6,85458.2,2713.3552,2715835.6,111309.2,14.136,2897667.6,,0.25,0.089032258,0.25,64733,54.648
11/30/2014,3830400,1309.49225,4488542.5,4416188.25,4226174,2461612.5,39444.25,1725117.75,0,0.5,129.5,208496,4432009.75,1268209.25,238659.5,2447892,86085,2533.9765,2534130.75,87686.75,12.3895,2917857.5,,0.25,0.092,0.25,64624.5,55.521
12/31/2014,3934500,1326.6982,4496884.8,4426424.2,4237327,2461492.8,38677,1737157.2,0,312.6,114,207444.4,4439869.6,1285487.2,309584,2504551,83245.2,2585.2148,2527025.8,135818,13.5966,2838232.6,,0.25,0.122580645,0.25,68859.8,59.236
1/31/2015,4017100,1333.447,4507150.25,4431691.5,4243591,2461014,38132.5,1744444.25,0,384.75,59.75,206353,4450002.75,1288167.5,251740,2594833.5,89840.25,2685.5115,2701235.25,181658.75,16.67575,2903274.25,,0.25,0.11483871,0.25,70894.25,61.875
2/28/2015,3840500,1341.2565,4496402.25,4426011.5,4239116.5,2460409.25,37054.75,1741652.75,0,0.75,11.25,205059.5,4439092.25,1299978.25,279362.5,2434645.5,88920.25,2501.813,2514980.75,101956.5,13.92125,2852895.5,,0.25,0.110714286,0.25,70537.5,59.204
3/31/2015,4030600,1354.764,4488338.25,4421993.5,4236299.25,2459847.25,36877,1739575,0,1.75,13,203721.25,4430752,1311713.75,277732.25,2554214.25,91712.5,2674.9785,2677870.75,59642,13.47175,2833933.75,,0.25,0.112903226,0.25,67434,57.66
4/30/2015,4059400,1359.9262,4482355.6,4411015.4,4226936.6,2459806.2,36287.8,1730842.4,0,162,50.2,201912.2,4424670.4,1316413,270222.6,2606686,92838.4,2695.5958,2681595.4,133566.6,16.9948,2829796,,0.25,0.124666667,0.25,67971.6,57.78
5/31/2015,3949400,1364.56975,4479564,4409864,4226954.25,2460410.25,35895,1730649.25,155,0.5,84.25,200403.25,4421527.5,1321491,266399.75,2497338.5,92819,2590.157,2594741.75,192963.25,20.8715,2825100.5,,0.25,0.123225806,0.25,67185.5,57.374
6/30/2015,3919600,1366.158,4479059.25,4411395.25,4229760.75,2460830,35895,1733035.75,0,57.25,164,199071,4420800,1321668.5,254912.5,2474765,87903.5,2562.6685,2555185,212287,15.914,2836449.25,,0.25,0.129,0.25,66885,57.99
7/31/2015,3961200,1369.7752,4488001.4,4415558.4,4235257.2,2461238.4,35574.2,1738444.2,0,423.2,184.2,197571,4429711,1326212,283288.4,2484422.8,90732,2577.7664,2604661.4,189612.8,21.8854,2813101,,0.25,0.130322581,0.25,67881.6,58.458
8/31/2015,3984000,1375.05275,4484473,4414293.5,4235440.5,2461739.5,35093,1738608,0,200.75,253.25,195914.5,4426259,1331616.5,239254,2500296.5,95014.5,2592.0775,2609638,166991.75,20.975,2847945,,0.25,0.138064516,0.25,67012.5,57.795
9/30/2015,4028500,1383.8722,4484700.6,4417087.2,4239509.8,2461944.4,35093,1742472.2,0,356.4,258.6,194467,4426304.6,1340279,328169.6,2555720.4,93690.8,2649.3856,2574616.8,148433.2,22.756,2750689.6,,0.25,0.136,0.25,66992.8,57.321
10/31/2015,4060500,1391.429,4495400,4422106.5,4245731.25,2461855.5,34619.5,1749256.25,0,142,200,193104.5,4436813.5,1347584.25,305309.75,2580269,89951.5,2670.22025,2685637.5,59337.75,28.5225,2775935.25,,0.25,0.123548387,0.25,68322.5,57.751
11/30/2015,4006700,1402.991,4486380.75,4416887,4241865,2461695.5,33545,1746624.25,0,144.75,110.5,191699.75,4427725.5,1360359,297701.25,2532965.5,88606.5,2621.57175,2634029,101843.25,26.32575,2762099.75,,0.25,0.117666667,0.25,67825.5,58.237
12/31/2015,3835800,1415.0438,4486241.6,4418088.2,4244114.8,2461577.6,32944,1749593.2,118,466.4,187,190309.6,4431387,1372008.2,349800.4,2350309.8,89861.4,2458.6294,2416404,250035.4,27.0052,2702019,,0.379032258,0.240645161,0.370967742,71182.6,61.413
1/31/2016,3792700,1417.33125,4489872.5,4416530.25,4244184.75,2461423,32131,1750630.75,0,335.5,81,188757.5,4450368.25,1370990.75,319536.75,2274228.5,94766,2348.5185,2403918.25,324174.75,28.125,2752854,,0.5,0.342903226,0.5,73183.25,63.904
2/29/2016,3872500,1420.97625,4485799.5,4415127.25,4244013.5,2461183.5,31318,1751512,0,92.25,28.25,187457.5,4446282,1377977,290016.25,2347198.5,92058.25,2429.15075,2460121,262001.5,21.7845,2771189,,0.5,0.375172414,0.5,74114,62.053
3/31/2016,3898400,1436.8766,4484319.6,4416786,4246872.2,2461239.2,30081.4,1755551.2,0,72,22,186261.8,4444585.4,1393447.8,308397.8,2366164.2,93402.8,2465.5728,2450648.2,254877,25.487,2735548.6,,0.5,0.362258065,0.5,70032,59.303
4/30/2016,3872900,1444.63825,4487148.5,4414064.75,4245468.75,2461379,28176.5,1755913.25,0,56,53,184801.25,4447101.75,1400447,265667.25,2336553.5,96750.5,2433.30375,2433714.5,302876,37.28425,2773403.25,,0.5,0.365333333,0.5,69534,59.274
5/31/2016,3836500,1450.9975,4472633.25,4401723,4234574.25,2461613,26096,1746865.25,152.5,803,80.5,183005.25,4432572.75,1406850.75,292744.5,2277298,100560,2377.85775,2383188.25,291004.25,34.83225,2725875.25,,0.5,0.36516129,0.5,69433.5,59.699
6/30/2016,3825500,1457.5058,4469248.6,4400784.4,4235034.2,2462032.2,25096,1747906,0,161.8,120.8,181618.6,4429144,1413044.2,319575,2277724.6,100179.2,2378.1972,2354480.4,293675.2,39.7582,2688989.6,,0.5,0.377666667,0.5,69598.2,60.455
7/31/2016,3772500,1463.67725,4472069.5,4397284.75,4232746.25,2462595.75,23794,1746356.75,0,1394.75,233.25,180142,4431969.75,1418159.75,318798.5,2204315,100855.5,2303.4595,2321517.75,312281.75,51.039,2687539.25,,0.5,0.391612903,0.5,71319,61.524
8/31/2016,3816700,1464.3406,4466789,4396959.2,4233495.8,2463290.2,22492,1747713.8,0,596.6,206.6,178930,4426657.8,1419719.2,342881.6,2245757.8,103692.8,2350.5258,2338709.2,254606,42.2466,2656727.6,,0.5,0.396774194,0.5,71691.4,61.232
9/30/2016,3735900,1470.25,4466515.75,4398014.5,4235440,2463529.5,21492,1750418.75,0,162.25,218.5,177886.75,4426359,1424567.5,395145.75,2171348,108292,2279.63975,2246718,297266.25,46.71875,2598846.25,,0.5,0.396333333,0.5,70047.5,59.787
10/31/2016,3572100,1475.81075,4459703.25,4384301.5,4223083.25,2463508.5,19492.5,1740082,0,3486,123.25,176491.5,4419524.75,1430938,443916.25,1979970,104655.5,2084.625,2099075,378758,44.88125,2537877.5,,0.5,0.396451613,0.5,71365.5,60.933
11/30/2016,3629800,1488.5398,4454779.2,4386251.8,4226056.8,2463724.8,18493,1743839.2,0,905.4,36.4,175410.8,4414488.8,1444651.6,394137.2,2032849,107682.6,2135.8016,2124674.6,384394.6,52.257,2568955.6,,0.5,0.406666667,0.5,70991.6,61.355
12/31/2016,3531600,1499.35475,4460032.75,4390050.25,4231125.25,2463548.5,17336.5,1750240,14.75,3093.5,54.5,174001,4419607.25,1455520.5,496589.5,1939574,105579.5,2064.45975,2040726.75,357285.5,57.084,2460677.25,,0.64516129,0.54,0.637096774,74595.25,64.28
1/31/2017,3595500,1504.57875,4454801.5,4381491.25,4224287,2463526.25,16180,1744580.75,0,2317.25,24.25,172257.5,4414355.25,1457455.5,420644.75,1954794,107996.5,2044.5665,2091230.75,384873.5,54.64825,2528939.75,,0.75,0.649677419,0.75,75922.75,65.766
2/28/2017,3746400,1504.65475,4458373.75,4390217.25,4234220.25,2463441,15129.5,1755649.75,0,259,9.75,171038,4417875.5,1460285,388891.75,2103908.25,109534,2215.44525,2226745,282153.25,49.4125,2561633,,0.75,0.656785714,0.75,76638,64.956
3/31/2017,3856300,1527.1188,4467057.8,4401105.2,4246045.4,2463851.8,13329,1768864.8,0,913.2,10.4,170050.6,4426500.6,1483837.4,468353.2,2205413.6,109544.6,2317.218,2322230.4,71062,69.2472,2466948.8,,0.879032258,0.786129032,0.879032258,72233.6,61.525
4/30/2017,3821700,1539.4725,4477134.5,4405237.75,4251207,2464592,12579,1774035.75,0,1308.75,38.5,168913.5,4436535,1494646.25,376962.25,2181416.5,112245.5,2293.6615,2290721,175610,90.84,2557276.25,,1,0.896,1,74046.5,63.392
5/31/2017,3774400,1548.1632,4468515.8,4401135.8,4248248,2464720.2,10032,1773496.2,24.8,36.4,59.8,167657.8,4427756.6,1503459.2,438954,2107583.8,115593.4,2218.109,2200836.4,183488.8,86.3306,2478068,,1,0.907419355,1,73039.8,63.167
6/30/2017,3762800,1555.20975,4469079,4401394,4249430,2464914.5,8281.25,1776234.5,0,38.25,111.25,166633.5,4428242.5,1509743.75,439225,2094856,117905.25,2229.8965,2196193.5,185356,80.11625,2471379.25,,1.133333333,1.04,1.133333333,72757.5,63.137
7/31/2017,3795400,1562.5925,4469040.25,4396451.75,4245468.5,2465133,8097,1772238.75,0,812.75,174,165497,4428193.25,1516646.25,410772.5,2098825.25,118760.5,2207.9415,2238215.75,175004,81.86025,2493918.25,,1.25,1.150645161,1.25,73667.75,63.606
8/31/2017,3910000,1565.2882,4462999.4,4395161.2,4245264.6,2465247.2,7561,1772456.4,0,35.8,216,164282,4422063.2,1520199.2,367740,2211834,121927.6,2332.8364,2332598,107159.2,80.3296,2526822.2,,1.25,1.157096774,1.25,74320.4,63.158
9/30/2017,3874500,1578.29525,4459721.25,4393086.75,4244310.5,2465408,6757,1772145.75,0,49,223.25,163050.75,4418581.25,1532914,406821,2185119,122524,2307.643,2281372,104561.25,85.183,2471690.5,,1.25,1.153333333,1.25,72675.5,62.14
10/31/2017,3829900,1583.26425,4462669.25,4391316.25,4243561.5,2465597.25,6757,1771207,0,932,161,161977.25,4421456.5,1537266.25,366457.25,2119159.5,115550.5,2234.70975,2248244.75,172781,85.32775,2510822.25,,1.25,1.153870968,1.25,76905,65.2
11/30/2017,3907700,1592.1306,4450387,4383088.6,4236435.8,2458046.8,5810.6,1772578.4,13,36.4,56.4,160853,4409136.4,1547368.2,292483,2185396,122863.8,2305.2402,2311579,164166.8,84.7598,2562104.8,,1.25,1.157,1.25,74572.4,63.827
12/31/2017,3851000,1604.5445,4446506,4376116.75,4230614.5,2454296.5,4391,1771927.5,0,3035.5,82.75,159589.75,4405168.5,1560541.75,353109,2140865,122984.25,2287.06025,2265412.5,136041,83.33075,2484266,,1.39516129,1.301612903,1.39516129,76279.75,65.549
1/31/2018,3824800,1611.3406,4437893.4,4360194,4216121.4,2445329.2,4391,1766401,0,4999.4,71.8,158111,4396478.4,1563876.6,305643.6,2077049.6,127160,2188.66,2202318.6,235401.4,78.549,2520572.4,,1.5,1.414516129,1.5,77355,66.417
2/28/2018,3855100,1616.28075,4415167.25,4344693.75,4202044.25,2432168.25,4391,1765485,0,60,27,156705.5,4374212,1572187.75,276642,2114769.5,124006,2238.77525,2229907,197818.25,86.2475,2519275.5,,1.5,1.4175,1.5,78788.5,66.481
3/31/2018,3800600,1633.03775,4399193.75,4331800.25,4190563,2424642.5,4391,1761529.5,0,71.25,14,155281,4360026.75,1587593.75,243833.5,2053282.5,120156,2173.43825,2176392.25,255750.75,81.892,2522270.25,,1.580645161,1.506129032,1.580645161,75235.5,63.866
4/30/2018,3727100,1639.95075,4382144.25,4309832.75,4169986.5,2413097,4391,1752498.5,0,1313.5,46,153794.75,4342910.5,1594294.5,249155.75,1976985.5,125012,2101.9975,2076420.5,335604.5,82.19275,2493522,,1.75,1.692333333,1.75,75875.5,64.855
5/31/2018,3674800,1650.8788,4343353,4276012.2,4137654.4,2390418.4,4391,1742845,25.8,84.4,116.6,152138.8,4304027.8,1605832.4,250715,1892046,128590,2019.6462,2021538.4,339193.4,75.7602,2441436,,1.75,1.7,1.75,74057.4,64.124
6/30/2018,3650500,1661.27175,4316371,4249415,4112737,2378061,2904.5,1731771.25,0,86.5,157.5,150488,4276991,1615125.25,251203.25,1870897.75,124927,1999.9195,1997015.5,328671.75,76.4345,2404159.75,,1.891666667,1.819666667,1.863333333,74400.75,64.525
7/31/2018,3618300,1669.05675,4287565.25,4216443.5,4081135.5,2360135,2409,1718591.5,0,350,207.25,148991.25,4248662.75,1622503.25,257204,1824435,124803.75,1947.5775,1958078,329189,75.36175,2362866.5,,2,1.91,1.95,75551,64.792
8/31/2018,3584500,1671.608,4238067.8,4171894.6,4038076,2329464.2,2409,1706202.6,0,93.2,265,147370,4199093,1626490,239864.2,1791310.2,125379.4,1915.7324,1926914.2,324051.6,72.6946,2326667.2,,2,1.91483871,1.95,76447.6,64.929
9/30/2018,3559800,1685.51475,4205069,4140723.5,4008366,2313205,2409,1692752,0,92.75,344.75,145745.75,4166038,1639048.75,230823.25,1755852,126243.5,1882.0955,1870625.5,347224,71.063,2290216.25,,2.033333333,1.954666667,1.983333333,74523.5,64.145
10/31/2018,3520900,1690.1318,4167971.4,4100500.8,3969789.8,2289459.2,2409,1677921.4,0,82.6,251.8,144059.6,4128858.2,1644349.8,226036.8,1706135.2,124260,1828.0068,1828928.6,349413,70.5142,2252655.6,,2.25,2.187741935,2.2,76089.6,65.781
11/30/2018,3476300,1701.60225,4122799,4056974,3927951.5,2261764.5,2409,1663778,0,63,108.5,142424,4083675.25,1655675.75,232283.25,1651829,126097,1780.9755,1786135.5,323627.5,71.3885,2189711,,2.25,2.197666667,2.2,76552.5,65.537
12/31/2018,3400700,1706.89225,4083567,4018797,3891230.25,2240633.75,2409,1648187.5,16.5,1147.75,74.5,140969.75,4044406.5,1661360,242135,1580691.5,122963,1708.51025,1699454.25,353951.25,76.53425,2134654.25,,2.346774194,2.274193548,2.277419355,80230.5,68.462
1/31/2019,3346900,1709.7258,4050343,3981009.8,3854999.4,2221055,2409,1631535.8,0,908.8,16.2,139348.2,4011208.4,1661303.2,259128.6,1507524,131572.4,1635.1592,1623576.2,388416.8,71.6618,2085322.2,,2.5,2.4,2.4,80560,68.226
2/28/2019,3353500,1707.78425,4002697.75,3937217.75,3812691.75,2193902.5,2409,1616381,0,73.25,17.25,137746.75,3963541.75,1662084.5,250255.5,1518295,124669,1642.964,1648808.75,331510.5,61.892,2045713.75,,2.5,2.4,2.4,81621.5,68.45
3/31/2019,3381500,1719.26225,3964764.5,3902978.5,3779794.25,2175508,2393.5,1601892.75,0,66.5,13.75,136338.75,3925493.25,1673912.5,239771.75,1540933.5,128460.5,1669.39375,1675068,265583.5,61.3135,2005875.25,,2.5,2.40516129,2.4,77015.5,64.64
